,player_id,player_name,firstname,lastname,number,position,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,rating,team_id,team_name,league,season,captain,shots.total,shots.on,goals.total,goals.conceded,goals.assists,passes.total,passes.key,passes.accuracy,tackles.total,tackles.blocks,tackles.interceptions,duels.total,duels.won,dribbles.attempts,dribbles.success,fouls.drawn,fouls.committed,cards.yellow,cards.yellowred,cards.red,penalty.won,penalty.commited,penalty.success,penalty.missed,penalty.saved,games.appearences,games.minutes_played,games.lineups,substitutes.in,substitutes.out,substitutes.bench
357,178,Lucas Moura,Lucas,Rodrigues Moura da Silva,,Midfielder,28,13/08/1992,São Paulo,Brazil,Brazil,172 cm,72 kg,,,85.0,Paris Saint Germain,Club Friendlies,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,221,2,3,2,3
358,178,Lucas Moura,Lucas,Rodrigues Moura da Silva,,Midfielder,28,13/08/1992,São Paulo,Brazil,Brazil,172 cm,72 kg,,,85.0,Paris Saint Germain,UEFA Champions League,2013-2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,493,5,5,2,5
359,178,Lucas Moura,Lucas,Rodrigues Moura da Silva,,Midfielder,28,13/08/1992,São Paulo,Brazil,Brazil,172 cm,72 kg,,,85.0,Paris Saint Germain,UEFA Champions League,2012-2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,316,4,0,2,0
360,178,Lucas Moura,Lucas,Rodrigues Moura da Silva,,Midfielder,28,13/08/1992,São Paulo,Brazil,Brazil,172 cm,72 kg,,,6.0,Brazil,WC Qualification South America,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
361,178,Lucas Moura,Lucas,Rodrigues Moura da Silva,,Midfielder,28,13/08/1992,São Paulo,Brazil,Brazil,172 cm,72 kg,,,6.0,Brazil,Friendlies,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,1,0,2
362,178,Lucas Moura,Lucas,Rodrigues Moura da Silva,,Midfielder,28,13/08/1992,São Paulo,Brazil,Brazil,172 cm,72 kg,,6.800000,6.0,Brazil,Copa America,2016,0,2,0,0,0,0,1,0,100,0,0,0,5,2,2,2,0,1,0,0,0,0,0,0,0,0,1,14,0,1,0,3
363,178,Lucas Moura,Lucas,Rodrigues Moura da Silva,,Midfielder,28,13/08/1992,São Paulo,Brazil,Brazil,172 cm,72 kg,,,6.0,Brazil,Friendlies,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,178,Lucas Moura,Lucas,Rodrigues Moura da Silva,,Midfielder,28,13/08/1992,São Paulo,Brazil,Brazil,172 cm,72 kg,,,6.0,Brazil,Friendlies,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,0,2,0,2
365,178,Lucas Moura,Lucas,Rodrigues Moura da Silva,,Midfielder,28,13/08/1992,São Paulo,Brazil,Brazil,172 cm,72 kg,,,6.0,Brazil,Confederations Cup,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,2,0,5
366,178,Lucas Moura,Lucas,Rodrigues Moura da Silva,,Midfielder,28,13/08/1992,São Paulo,Brazil,Brazil,172 cm,72 kg,,,6.0,Brazil,Friendlies,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,207,1,6,1,7
367,178,Lucas Moura,Lucas,Rodrigues Moura da Silva,,Midfielder,28,13/08/1992,São Paulo,Brazil,Brazil,172 cm,72 kg,,,10171.0,Brazil  U23,Olympics,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,125,1,3,0,5
368,178,Lucas Moura,Lucas,Rodrigues Moura da Silva,,Midfielder,28,13/08/1992,São Paulo,Brazil,Brazil,172 cm,72 kg,,,6.0,Brazil,Friendlies,2012,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,420,4,8,3,0
369,178,Lucas Moura,Lucas,Rodrigues Moura da Silva,,Midfielder,28,13/08/1992,São Paulo,Brazil,Brazil,172 cm,72 kg,,,,,Sudamericano U20,2011,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,718,8,1,4,1
370,178,Lucas Moura,Lucas,Rodrigues Moura da Silva,,Midfielder,28,13/08/1992,São Paulo,Brazil,Brazil,172 cm,72 kg,,,6.0,Brazil,Copa America,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,64,0,4,0,4
371,178,Lucas Moura,Lucas,Rodrigues Moura da Silva,,Midfielder,28,13/08/1992,São Paulo,Brazil,Brazil,172 cm,72 kg,,,6.0,Brazil,Friendlies,2011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,227,3,3,3,0
372,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,6.550000,47.0,Tottenham,Premier League,2019-2020,0,13,3,2,0,1,794,11,80,22,3,13,190,85,48,31,10,32,6,0,0,0,1,0,0,0,20,1690,19,1,2,1
373,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,6.757142,47.0,Tottenham,Premier League,2018-2019,0,15,3,0,0,3,1169,26,82,36,4,16,227,114,62,36,19,24,2,0,0,0,0,0,0,0,29,2336,27,2,8,3
374,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,6.738709,47.0,Tottenham,Premier League,2017-2018,0,19,8,1,0,1,726,27,79,23,1,9,134,64,32,18,8,23,3,0,0,0,0,0,0,0,33,1393,15,18,9,23
375,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,6.695833,47.0,Tottenham,Premier League,2016-2017,0,17,3,0,0,2,371,21,75,14,1,7,127,55,32,20,10,21,3,0,0,0,0,0,0,0,25,901,8,17,7,23
376,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,34.0,Newcastle,Championship,2016-2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,6.743243,34.0,Newcastle,Premier League,2015-2016,0,38,12,1,0,7,1051,58,74,54,5,35,496,222,181,84,30,50,3,0,0,1,1,0,0,0,37,3223,37,0,6,0
378,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,34.0,Newcastle,Premier League,2014-2015,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,34,3032,34,0,2,0
379,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,34.0,Newcastle,Premier League,2013-2014,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,35,3036,35,0,6,0
380,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,34.0,Newcastle,Premier League,2012-2013,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,1070,12,0,2,0
381,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,96.0,Toulouse,Ligue 1,2012-2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,19,1554,18,1,3,1
382,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,96.0,Toulouse,Ligue 1,2011-2012,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,35,2917,33,2,3,2
383,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,96.0,Toulouse,Ligue 1,2010-2011,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,36,2957,32,4,2,4
384,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,96.0,Toulouse,Ligue 1,2009-2010,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,37,3189,35,2,0,0
385,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,96.0,Toulouse,Ligue 1,2008-2009,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,34,2312,24,10,6,0
386,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,96.0,Toulouse,Ligue 1,2007-2008,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,30,1877,22,8,11,14
387,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,96.0,Toulouse,Ligue 1,2005-2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,47.0,Tottenham,League Cup,2019-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
389,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,6.440000,47.0,Tottenham,League Cup,2018-2019,0,2,0,0,0,0,117,2,85,3,0,5,28,8,6,3,1,8,1,0,0,0,0,0,0,0,5,338,4,1,2,1
390,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,47.0,Tottenham,FA Cup,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
391,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,7.600000,47.0,Tottenham,League Cup,2017-2018,0,4,2,1,0,0,116,7,91,0,0,0,11,7,1,1,2,2,0,0,0,0,0,0,0,0,2,180,2,0,0,0
392,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,7.183333,47.0,Tottenham,FA Cup,2017-2018,0,7,1,0,0,3,359,13,89,0,0,1,47,26,18,13,4,2,0,0,0,0,0,0,0,0,6,515,6,0,1,1
393,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,6.875000,47.0,Tottenham,FA Cup,2016-2017,0,4,2,0,0,1,82,5,84,0,0,0,33,18,17,12,2,3,0,0,0,0,0,0,0,0,4,201,2,2,1,3
394,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,34.0,Newcastle,League Cup,2015-2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0
395,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,34.0,Newcastle,FA Cup,2015-2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0
396,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,34.0,Newcastle,League Cup,2014-2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,243,2,2,1,2
397,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,34.0,Newcastle,League Cup,2013-2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,122,1,1,0,1
398,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,34.0,Newcastle,FA Cup,2013-2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,1,0,1,0
399,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,96.0,Toulouse,Coupe de France,2012-2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0
400,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,96.0,Toulouse,Coupe de la Ligue,2012-2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,210,2,0,0,0
401,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,96.0,Toulouse,Coupe de la Ligue,2011-2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0
402,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,96.0,Toulouse,Coupe de France,2011-2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0
403,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,96.0,Toulouse,Coupe de la Ligue,2010-2011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,1,0,0,0
404,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,96.0,Toulouse,Coupe de France,2010-2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0
405,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,96.0,Toulouse,Coupe de la Ligue,2009-2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,123,1,1,0,0
406,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,96.0,Toulouse,Coupe de France,2009-2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,1,0,0
407,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,6.683333,47.0,Tottenham,UEFA Champions League,2019-2020,0,2,0,0,0,1,222,2,88,9,0,5,0,0,14,7,1,5,0,0,0,0,0,0,0,0,6,417,4,2,0,2
408,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,6.710000,47.0,Tottenham,UEFA Champions League,2018-2019,0,4,0,0,0,1,299,11,87,16,1,10,86,36,17,9,5,17,2,0,0,0,1,0,0,0,10,730,8,2,3,4
409,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,6.783333,47.0,Tottenham,UEFA Champions League,2017-2018,0,4,2,0,0,1,152,7,81,0,0,4,40,18,9,5,1,7,0,0,0,0,0,0,0,0,6,341,3,3,2,5
410,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,47.0,Tottenham,Club Friendlies,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112,2,0,2,0
411,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,6.700000,47.0,Tottenham,UEFA Europa League,2016-2017,0,0,0,0,0,0,25,1,86,0,0,0,4,2,1,1,1,1,0,0,0,0,0,0,0,0,1,71,1,0,1,1
412,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,6.475000,47.0,Tottenham,UEFA Champions League,2016-2017,0,1,0,0,0,0,48,1,79,0,0,1,35,16,12,7,1,2,0,0,0,0,0,0,0,0,4,134,1,3,0,4
413,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,34.0,Newcastle,UEFA Europa League,2012-2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,540,6,0,0,0
414,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,96.0,Toulouse,UEFA Europa League,2009-2010,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,466,4,3,0,0
415,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,96.0,Toulouse,UEFA Champions League,2007-2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,15,0,2,0,2
416,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,6.966666,2.0,France,EC Qualification,2020,0,4,3,0,0,0,350,7,91,6,1,3,15,9,14,9,4,4,0,0,0,0,0,0,0,0,7,476,5,2,0,5
417,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,2.0,France,UEFA Nations League,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,1,0,1
418,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,2.0,France,WC Qualification Europe,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,441,5,1,1,2
419,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,2.0,France,Friendlies,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
420,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,2.0,France,Friendlies,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,1,0,4
421,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,2.0,France,European Championship,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,380,4,2,1,3
422,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,2.0,France,Friendlies,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,122,0,6,0,6
423,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,2.0,France,Friendlies,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,355,4,3,2,6
424,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,2.0,France,WC Qualification Europe,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,167,1,5,0,7
425,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,2.0,France,World Cup,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,213,2,2,0,3
426,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,2.0,France,Friendlies,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,509,5,5,4,5
427,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,2.0,France,Friendlies,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88,1,1,1,2
428,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,2.0,France,Friendlies,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,180,2,0,1,0
429,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,2.0,France,WC Qualification Europe,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,118,1,1,0,3
430,179,Moussa Sissoko,Moussa,Sissoko,,Midfielder,31,16/08/1989,Le Blanc-Mesnil,France,France,187 cm,83 kg,,,2.0,France,Friendlies,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,46,1,0,1,0
431,180,O. Skipp,Oliver,Skipp,,Midfielder,20,16/09/2000,,England,England,175 cm,70 kg,,6.600000,47.0,Tottenham,Premier League,2019-2020,0,0,0,0,0,0,27,0,97,1,2,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,4,56,1,3,1,15
432,180,O. Skipp,Oliver,Skipp,,Midfielder,20,16/09/2000,,England,England,175 cm,70 kg,,6.657142,47.0,Tottenham,Premier League,2018-2019,0,2,0,0,0,0,120,1,84,7,1,1,34,22,2,2,3,4,0,0,0,0,0,0,0,0,8,216,2,6,2,19
433,180,O. Skipp,Oliver,Skipp,,Midfielder,20,16/09/2000,,England,England,175 cm,70 kg,,7.000000,47.0,Tottenham,FA Cup,2019-2020,0,2,0,0,0,0,59,1,90,3,0,2,0,0,1,1,1,3,1,0,0,0,0,0,0,0,1,120,1,0,0,3
434,180,O. Skipp,Oliver,Skipp,,Midfielder,20,16/09/2000,,England,England,175 cm,70 kg,,7.000000,47.0,Tottenham,League Cup,2019-2020,0,0,0,0,0,0,52,1,89,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,78,1,0,1,0
435,180,O. Skipp,Oliver,Skipp,,Midfielder,20,16/09/2000,,England,England,175 cm,70 kg,,,47.0,Tottenham,League Cup,2018-2019,0,0,0,0,0,0,5,0,50,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,6,0,2,0,4
436,180,O. Skipp,Oliver,Skipp,,Midfielder,20,16/09/2000,,England,England,175 cm,70 kg,,7.750000,47.0,Tottenham,FA Cup,2018-2019,0,1,0,0,0,2,147,4,89,2,0,2,20,11,2,2,2,3,0,0,0,0,0,0,0,0,2,180,2,0,0,0
437,180,O. Skipp,Oliver,Skipp,,Midfielder,20,16/09/2000,,England,England,175 cm,70 kg,,6.700000,47.0,Tottenham,UEFA Champions League,2019-2020,0,0,0,0,0,0,16,0,100,1,1,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2,29,0,2,0,4
438,180,O. Skipp,Oliver,Skipp,,Midfielder,20,16/09/2000,,England,England,175 cm,70 kg,,,47.0,Tottenham,UEFA Champions League,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
439,180,O. Skipp,Oliver,Skipp,,Midfielder,20,16/09/2000,,England,England,175 cm,70 kg,,,47.0,Tottenham,Club Friendlies,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0
440,181,V. Wanyama,Victor,Wanyama,,Midfielder,29,25/06/1991,Nairobi,Kenya,Kenya,188 cm,80 kg,,6.700000,47.0,Tottenham,Premier League,2019-2020,0,0,0,0,0,0,17,0,44,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,2,23,0,2,0,4
441,181,V. Wanyama,Victor,Wanyama,,Midfielder,29,25/06/1991,Nairobi,Kenya,Kenya,188 cm,80 kg,,6.625000,47.0,Tottenham,Premier League,2018-2019,0,7,2,1,0,0,264,2,76,13,3,7,76,39,9,6,6,10,2,0,0,0,0,0,0,0,13,509,4,9,2,16
442,181,V. Wanyama,Victor,Wanyama,,Midfielder,29,25/06/1991,Nairobi,Kenya,Kenya,188 cm,80 kg,,6.852941,47.0,Tottenham,Premier League,2017-2018,0,12,3,1,0,0,538,5,82,12,1,10,137,74,24,18,9,13,2,0,0,0,0,0,0,0,18,838,8,10,2,12
443,181,V. Wanyama,Victor,Wanyama,,Midfielder,29,25/06/1991,Nairobi,Kenya,Kenya,188 cm,80 kg,,7.175000,47.0,Tottenham,Premier League,2016-2017,0,40,13,4,0,1,1724,32,86,0,0,40,448,236,65,51,35,66,10,0,0,0,0,0,0,0,36,3016,35,1,5,1
444,181,V. Wanyama,Victor,Wanyama,,Midfielder,29,25/06/1991,Nairobi,Kenya,Kenya,188 cm,80 kg,,7.036666,41.0,Southampton,Premier League,2015-2016,0,31,5,1,0,1,1114,16,82,0,0,68,398,209,34,23,28,50,6,2,1,0,0,0,0,0,30,2500,29,1,3,1
